Organization Name,Organization Name URL,Growth Category,IPO Status,Company Type,Number of Employees,Acquisition Status,Last Funding Type,Last Funding Date,Investor Type,Founded Date,Founded Date Precision,Operating Status,Actively Hiring,Investment Stage,Number of Founders,Number of Funding Rounds,Funding Status,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Investors,Headquarters Regions,Industry Groups,Most Recent Valuation Range,Growth Confidence,Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Industries,Headquarters Location,Number of Investments
Whitebox,https://www.crunchbase.com/organization/whitebox-32ee,,Private,For Profit,1-10,,Equity Crowdfunding,2024-08-28,,2021-01-01,year,Active,,,,2,,262163,GBP,345874,262163,GBP,345874,Equity Crowdfunding,813838,GBP,1059410,813838,GBP,1059410,,,"Europe, Middle East, and Africa (EMEA)","Commerce and Shopping, Food and Beverage",,,,,,"Food and Beverage, Retail, Wine And Spirits","Edinburgh, Edinburgh, City of, United Kingdom",
Quanzhentong,https://www.crunchbase.com/organization/quanzhentong,,Private,For Profit,251-500,,Corporate Round,2024-08-28,,2016-01-01,month,Active,,,,1,,27940000,CNY,3921899,27940000,CNY,3921899,Corporate Round,27940000,CNY,3921899,27940000,CNY,3921899,Innovative Medical Management,1,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Medical, Medical Device","Hangzhou, Zhejiang, China",
Odevo,https://www.crunchbase.com/organization/odevo,,Private,For Profit,1001-5000,Made Acquisitions,Private Equity,2024-08-28,,2019-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,CVC Capital Partners,1,"European Union (EU), Nordic Countries, Scandinavia",Real Estate,,,,,,Real Estate,"Stockholm, Stockholms Lan, Sweden",
Encore Venture Labs,https://www.crunchbase.com/organization/encore-venture-labs,,Private,For Profit,1-10,,Seed,2024-08-28,,2024-01-01,year,Active,,,,1,Seed,500000,USD,500000,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,,,"Great Lakes, Midwestern US","Financial Services, Lending and Investments",,,,,,"Finance, Financial Services, Hedge Funds, Venture Capital","Cleveland, Ohio, United States",
Suppli,https://www.crunchbase.com/organization/suppli-f1b3,,Private,For Profit,11-50,,Seed,2024-08-28,,2020-01-01,year,Active,,,,2,Seed,,,,,,,Seed,,,,100000,USD,100000,"CanadaInnovates, Bdc Thrive venture, Canadian Food Innovation Network - Innovation Booster",3,Great Lakes,"Administrative Services, Food and Beverage, Transportation",,,,,,"Food and Beverage, Packaging Services, Supply Chain Management","Toronto, Ontario, Canada",
3DProBox,https://www.crunchbase.com/organization/3dprobox,,Private,For Profit,1-10,,Seed,2024-08-28,,2019-01-01,year,Active,,,2,2,Seed,,,,,,,Seed,370000,USD,370000,370000,USD,370000,EE,,"East Coast, Southern US","Hardware, Software",,,,,,"3D Technology, SaaS, Software","Dover, Delaware, United States",
Dallas Area Habitat for Humanity,https://www.crunchbase.com/organization/dallas-area-habitat-for-humanity,,Private,Non-profit,101-250,,Grant,2024-08-28,,1986-01-01,year,Active,,,,2,,750000,USD,750000,,,,,,,,750000,USD,750000,"NexBank, Republic Services, NexPoint",3,"Dallas/Fort Worth Metroplex, Southern US","Real Estate, Science and Engineering",,,,,,"Civil Engineering, Construction, Property Development","Dallas, Texas, United States",
Canadian Mental Health Association,https://www.crunchbase.com/organization/canadian-mental-health-association,,Private,Non-profit,5001-10000,,Grant,2024-08-28,,1918-04-26,day,Active,,,,6,,195148,USD,195148,,,,,,,,1195148,USD,1195148,"Public Health Agency of Canada, Bell Let's Talk",2,Great Lakes,"Health Care, Other, Social Impact",,,,,,"Health Care, Mental Health, Non Profit","Toronto, Ontario, Canada",
NewBo City Market,https://www.crunchbase.com/organization/newbo-city-market,,Private,Non-profit,1-10,,Grant,2024-08-28,,2008-01-01,year,Active,,,,2,,19000,USD,19000,,,,,,,,44000,USD,44000,"Iowa Economic Development Authority, The Iowa Women's Foundation",2,Midwestern US,"Other, Social Impact",,,,,,Non Profit,"Cedar Rapids, Iowa, United States",
Women’s College Hospital,https://www.crunchbase.com/organization/women-s-college-hospital,,Private,Non-profit,1001-5000,,Grant,2024-08-28,,1912-01-01,year,Active,,,,2,,192596,USD,192596,,,,,,,,564596,USD,564596,"Government of Canada, Public Health Agency of Canada",2,Great Lakes,"Community and Lifestyle, Health Care, Other, Social Impact",,,,,,"Health Care, Hospital, Non Profit, Women's","Toronto, Ontario, Canada",
Passive House Canada,https://www.crunchbase.com/organization/passive-house-canada,,Private,Non-profit,1-10,,Grant,2024-08-28,,2016-01-01,year,Active,,,,1,,1600000,USD,1600000,,,,,,,,1600000,USD,1600000,Natural Resources Canada,1,,"Other, Real Estate, Science and Engineering, Social Impact",,,,,,"Architecture, Civil Engineering, Commercial, Construction, Non Profit, Residential","Victoria, British Columbia, Canada",
Mino Care,https://www.crunchbase.com/organization/mommy-monitor,,Private,For Profit,11-50,,Grant,2024-08-28,,2016-01-01,year,Active,,,,3,Seed,195147,USD,195147,,,,Pre-Seed,,,,195147,USD,195147,"Public Health Agency of Canada, WeWork Creator Fund, UTEST",3,Great Lakes,"Health Care, Travel and Tourism",,,,,,"Health Care, Hospitality","Toronto, Ontario, Canada",
Guam Power Authority,https://www.crunchbase.com/organization/guam-power-authority,,Private,For Profit,501-1000,,Grant,2024-08-28,,1968-01-01,year,Active,,,,1,,1000000,USD,1000000,,,,,,,,1000000,USD,1000000,U.S. Department of Energy Office of Electricity,1,Asia-Pacific (APAC),"Energy, Government and Military",,,,,,"Electrical Distribution, Energy, Government","Hagåtña, NA - Guam, Guam",
FusionGig,https://www.crunchbase.com/organization/fusiongig,,Private,For Profit,11-50,,Pre-Seed,2024-08-28,,2024-07-23,day,Active,,,1,1,Seed,,,,,,,Pre-Seed,,,,,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Other, Software",,,,,,"Service Industry, Software","Eindhoven, Noord-Brabant, The Netherlands",
Centre for Innovation and Research in Aging,https://www.crunchbase.com/organization/centre-for-innovation-and-research-in-aging,,Private,For Profit,,,Grant,2024-08-28,,2018-01-01,year,Active,,,,1,,249622,USD,249622,,,,,,,,249622,USD,249622,Public Health Agency of Canada,1,,"Health Care, Other",,,,,,"Health Care, Service Industry","Fredericton, New Brunswick, Canada",
Georgetown Lombardi Comprehensive Cancer Center,https://www.crunchbase.com/organization/georgetown-lombardi-comprehensive-cancer-center,,Private,For Profit,101-250,,Grant,2024-08-28,,1970-01-01,year,Active,,,,1,,400000,USD,400000,,,,,,,,400000,USD,400000,Hyundai Hope On Wheels,1,"Washington DC Metro Area, Southern US","Biotechnology, Education, Health Care, Science and Engineering",,,,,,"Biotechnology, Education, Health Care","Washington, District of Columbia, United States",
Smart Prosperity Institute,https://www.crunchbase.com/organization/smart-prosperity-institute,,Private,Non-profit,11-50,,Grant,2024-08-28,,2007-01-01,year,Active,,,,1,,174384,USD,174384,,,,,,,,174384,USD,174384,Public Health Agency of Canada,1,Great Lakes,"Community and Lifestyle, Internet Services, Other, Professional Services, Social Impact",,,,,,"Environmental Consulting, Non Profit, Online Forums","Ottawa, Ontario, Canada",
Community-Based Research Centre,https://www.crunchbase.com/organization/community-based-research-centre,,Private,For Profit,11-50,,Grant,2024-08-28,,1999-01-01,year,Active,,,,2,,250000,USD,250000,,,,,,,,3050000,USD,3050000,"Government of Canada, Public Health Agency of Canada",2,,"Health Care, Sports",,,,,,"Fitness, Health Care, Personal Health, Wellness","Vancouver, British Columbia, Canada",
Déclic,https://www.crunchbase.com/organization/déclic,,Private,Non-profit,11-50,,Grant,2024-08-28,,1993-01-01,year,Active,,,,2,,239865,USD,239865,,,,,,,,239865,USD,239865,"Public Health Agency of Canada, Bell Let's Talk",2,,"Community and Lifestyle, Education, Other, Social Impact",,,,,,"Children, Education, Non Profit","Montréal, Quebec, Canada",
Greenday,https://www.crunchbase.com/organization/greenday-947a,,Private,For Profit,11-50,,Corporate Round,2024-08-28,,2017-01-01,year,Active,,,2,3,,,,,,,,Corporate Round,,,,,,,"IIMA Ventures, Pusarla Venkata Sidhu, Culinary Advisors, Pankaj Bhadouria",4,Asia-Pacific (APAC),Commerce and Shopping,,,,,,Retail,"Lucknow, Uttar Pradesh, India",
HIV Legal Network,https://www.crunchbase.com/organization/hiv-legal-network,,Private,Non-profit,11-50,,Grant,2024-08-28,,1992-12-01,month,Active,,,,1,,92671,USD,92671,,,,,,,,92671,USD,92671,Public Health Agency of Canada,1,Great Lakes,"Community and Lifestyle, Government and Military, Other, Professional Services, Social Impact",,,,,,"Advocacy, Humanitarian, Legal, Non Profit, Social Assistance","Toronto, Ontario, Canada",
Harley Exteriors,https://www.crunchbase.com/organization/harley-exteriors,,Private,For Profit,51-100,,Private Equity,2024-08-28,,2002-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,O2 Investment Partners,1,"Greater Seattle Area, West Coast, Western US",Real Estate,,,,,,"Construction, Home Improvement","Bothell, Washington, United States",
Blue-Sky API,https://www.crunchbase.com/organization/blue-sky-api,,Private,,1-10,,Pre-Seed,2024-08-28,,2024-08-23,day,Active,,,2,1,Seed,,,,,,,Pre-Seed,,,,,,,,,"Greater New York Area, East Coast, Northeastern US",Financial Services,,,,,,FinTech,"Tarrytown, New York, United States",
Military Fasteners,https://www.crunchbase.com/organization/military-fasteners,,Private,,11-50,,Private Equity,2024-08-28,,2016-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,Montage Partners,1,"East Coast, Southern US","Government and Military, Information Technology, Other",,,,,,"B2B, Military","Melbourne, Florida, United States",
ID Images,https://www.crunchbase.com/organization/id-images,,Private,For Profit,51-100,"Made Acquisitions, Was Acquired",Debt Financing,2024-08-28,,1995-01-01,day,Active,,,,1,M&A,,,,,,,,,,,,,,,,"Great Lakes, Midwestern US",Manufacturing,,,,,,Paper Manufacturing,"Brunswick, Ohio, United States",
Canadian Centre for Housing Rights,https://www.crunchbase.com/organization/canadian-centre-for-housing-rights,,Private,For Profit,11-50,,Grant,2024-08-28,,1987-01-01,year,Active,,,,1,,248950,USD,248950,,,,,,,,248950,USD,248950,Public Health Agency of Canada,1,Great Lakes,"Community and Lifestyle, Science and Engineering",,,,,,"Civil Engineering, Social","Toronto, Ontario, Canada",
OpenBCI,https://www.crunchbase.com/organization/openbci,Growing,Private,For Profit,11-50,,Undisclosed,2024-08-28,,2014-02-01,month,Active,,,2,2,,200000,USD,200000,200000,USD,200000,Undisclosed,200000,USD,200000,200000,USD,200000,"BITKRAFT Ventures, re.Mind Capital, NaHCO3",3,"Greater New York Area, East Coast, Northeastern US","Biotechnology, Consumer Electronics, Data and Analytics, Design, Hardware, Science and Engineering, Software",,,,,,"Electronics, Hardware, Human Computer Interaction, Neuroscience, Open Source, Quantified Self, Software, Wearables","Brooklyn, New York, United States",
Zemith,https://www.crunchbase.com/organization/zemith,,Private,For Profit,1-10,,Pre-Seed,2024-08-28,,2024-08-02,day,Active,,,1,1,Seed,,,,,,,Pre-Seed,,,,,,,,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,"Singapore, Central Region, Singapore",
SnakeLite,https://www.crunchbase.com/organization/snakelite,,Private,For Profit,,,Seed,2024-08-28,,,,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Gate.io, Alchemy Pay, Mirana, NGC Ventures, Antalpha",16,,Gaming,,,,,,"Casual Games, Online Games",,
Council of Agencies Serving South Asians,https://www.crunchbase.com/organization/council-of-agencies-serving-south-asians,,Private,Non-profit,11-50,,Grant,2024-08-28,,1989-01-01,year,Active,,,,1,,248282,USD,248282,,,,,,,,248282,USD,248282,Public Health Agency of Canada,1,,"Other, Social Impact",,,,,,Non Profit,"Edmonton, Alberta, Canada",
Xerberus Labs,https://www.crunchbase.com/organization/xerberus-labs,,Private,For Profit,1-10,,Grant,2024-08-28,,2022-07-01,month,Active,,,,1,,,,,,,,,,,,,,,Thrive Protocol,1,"Europe, Middle East, and Africa (EMEA)","Apps, Blockchain and Cryptocurrency, Financial Services, Internet Services, Software",,,,,,"Apps, Financial Services, Software, Web3","London, England, United Kingdom",
Concrete Science,https://www.crunchbase.com/organization/concrete-science,,Private,For Profit,11-50,,Private Equity,2024-08-28,,1973-01-01,year,Active,,,,1,Private Equity,,,,,,,Private Equity,,,,,,,Lake Street Capital Partners,1,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Real Estate,,,,,,Construction,"Minneapolis, Minnesota, United States",
Recept,https://www.crunchbase.com/organization/recept,,Private,For Profit,,,Seed,2024-08-28,,2023-10-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"UNITED, Gazelle Capital",2,Asia-Pacific (APAC),"Apps, Professional Services, Software",,,,,,"Apps, Business Development, Developer Platform, SaaS","Tokyo, Tokyo, Japan",
Cesta Collective,https://www.crunchbase.com/organization/cesta-collective,,Private,,,,Angel,2024-08-28,,2018-01-01,year,Active,,,1,1,Seed,,,,,,,Angel,,,,,,,Meghan Markle,1,"Greater New York Area, East Coast, Northeastern US","Clothing and Apparel, Consumer Goods, Design, Manufacturing, Natural Resources, Real Estate, Sustainability",,,,,,"Fashion, Green Building, Green Consumer Goods, Manufacturing, Natural Resources","New York, New York, United States",
Ansheng Software Technology,https://www.crunchbase.com/organization/ansheng-software-technology,,Private,,,,Corporate Round,2024-08-28,,,,Active,,,,1,,,,,,,,Corporate Round,,,,,,,Elekta,1,Asia-Pacific (APAC),Software,,,,,,Software,"Shenyang, Liaoning, China",
Biup Technologies,https://www.crunchbase.com/organization/biup-technologies,,Private,For Profit,101-250,,Seed,2024-08-28,,2023-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,CarDekho,1,Asia-Pacific (APAC),"Data and Analytics, Software",,,,,,"Analytics, SaaS, Software","Delhi, Delhi, India",
KingFocus Biomedical,https://www.crunchbase.com/organization/kingfocus-biomedical,,Private,For Profit,51-100,,Series C,2024-08-28,,1983-01-01,year,Active,,,1,2,Late Stage Venture,,,,,,,Series C,,,,,,,"Shenzhen Guozhong Venture Capital Management, Amphora Capital, BOC & Utrust Private Equity Fund Management, Dong Fang Rong Run",4,Asia-Pacific (APAC),"Biotechnology, Health Care, Science and Engineering",,,,,,"Biotechnology, Health Care, Medical","Shenzhen, Guangdong, China",
Kini,https://www.crunchbase.com/organization/kini,,Private,For Profit,1-10,,Pre-Seed,2024-08-28,,2023-01-01,year,Active,,,,1,Seed,,,,,,,Pre-Seed,,,,,,,"BM H Beteiligungs-Managementgesellschaft Hessen, Heiko Hubertz, Vimajo Family Office, Marvin Homburg, Dr. Jan Brinckmann",5,"European Union (EU), Europe, Middle East, and Africa (EMEA)","Information Technology, Professional Services",,,,,,"Information Services, Recruiting","Stadtallendorf, Hessen, Germany",
SantaHost,https://www.crunchbase.com/organization/santahost,,Private,,,,Pre-Seed,2024-08-28,,2024-07-04,day,Active,,,1,1,Seed,,,,,,,Pre-Seed,,,,,,,,,,"Real Estate, Travel and Tourism",,,,,,"Travel, Vacation Rental",,
ENGINEAI,https://www.crunchbase.com/organization/engineai,,Private,For Profit,,,Seed,2024-08-28,,2023-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"SenseTime, Highlight Capital, Xunshang Venture Capital",3,Asia-Pacific (APAC),"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,,,,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China",
Zhongke Xingchi,https://www.crunchbase.com/organization/zhongke-xingchi,,Private,For Profit,11-50,,Series A,2024-08-28,,2021-12-01,month,Active,,,,1,Early Stage Venture,,,,,,,Series A,,,,,,,"Hefei Angel Fund, HKUST Silicon Valley Guidance Fund",2,Asia-Pacific (APAC),Transportation,,,,,,"Autonomous Vehicles, Logistics, Public Transportation","Hefei, Anhui, China",
Hyde Hydrogen Energy,https://www.crunchbase.com/organization/hyde-hydrogen-energy,,Private,For Profit,,,Venture - Series Unknown,2024-08-28,,,,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,"Joy Capital, Sinopec Capital",2,Asia-Pacific (APAC),"Energy, Sustainability",,,,,,"Carbon Capture, Energy, GreenTech","Suzhou, Jiangsu, China",
Baneng Algae,https://www.crunchbase.com/organization/baneng-algae,,Private,For Profit,11-50,,Seed,2024-08-28,,2024-07-01,month,Active,,,,1,Seed,,,,,,,Seed,,,,,,,"Jiangsu Industrial Technology Research Institute, Algae Chain Ecology, Dacheng Huizhong",3,Asia-Pacific (APAC),"Biotechnology, Energy, Natural Resources, Science and Engineering, Sustainability",,,,,,"Biomass Energy, Biotechnology, Life Science","Changzhou, Zhejiang, China",
Menovex,https://www.crunchbase.com/organization/menovex,,Private,For Profit,,,Venture - Series Unknown,2024-08-28,,2019-01-01,year,Active,,,,1,,,,,,,,Venture - Series Unknown,,,,,,,Infinity Equity,1,Asia-Pacific (APAC),Health Care,,,,,,"Health Care, Hospital, Medical","Shenzhen, Guangdong, China",
Digital China,https://www.crunchbase.com/organization/digital-china,,Private,For Profit,11-50,,Seed,2024-08-28,,2024-01-01,year,Active,,,,1,Seed,,,,,,,Seed,,,,,,,Agibot,1,Asia-Pacific (APAC),"Artificial Intelligence (AI), Hardware, Science and Engineering, Software",,,,,,"Hardware, Robotic Process Automation (RPA), Robotics","Shenzhen, Guangdong, China",
Everlight Space,https://www.crunchbase.com/organization/everlight-space,,Private,For Profit,,,Series B,2024-08-28,,,,Active,,,,2,Early Stage Venture,,,,,,,Series B,,,,,,,"Suzhou International Development Venture Capital, GF Venture Capital",2,Asia-Pacific (APAC),"Energy, Hardware",,,,,,"Communications Infrastructure, Power Grid, Satellite Communication","Suzhou, Jiangsu, China",
HA-LU,https://www.crunchbase.com/organization/ha-lu-49ee,,Private,For Profit,1-10,,Angel,2024-08-28,,2024-04-30,day,Active,,,,1,Seed,,,,,,,Angel,,,,,,,"Osamu Suzuki, Kataishi Takanori",2,Asia-Pacific (APAC),"Media and Entertainment, Video",,,,,,"Content, Film Production, Video","Tokyo, Tokyo, Japan",
